date,intervention,country,social_distancing,intervention_cat,intervention_scale
2020-03-02,Containment to mitigation,Republic of Korea,no,Other,Other
2020-01-17,Raise awareness flights,Japan,no,Travel,Advice
2020-01-03,Government on alert,Republic of Korea,no,Surveillance,Other
NA,Government on alert,Republic of Korea,no,Surveillance,Other
2020-02-21,Social distancing misc,Republic of Korea,yes,Other,Other
2020-01-22,Raise awareness flights,Japan,no,Travel,Advice
2020-01-23,Raise awareness flights,Japan,no,Travel,Advice
2020-01-24,Raise awareness flights,Japan,no,Travel,Advice
2020-02-12,Raise awareness flights,Japan,no,Travel,Advice
2020-02-27,Quarantine,Republic of Korea,yes,Surveillance,Other
2020-03-02,School closure,Japan,yes,Education,Closure
2020-03-02,Reduced shop hours,Japan,yes,Other,Other
2020-03-02,Remote working,Japan,yes,Workplace,Other
2020-03-01,Mass gathering advisory,Japan,yes,Mass gathering,Advice
2020-02-21,School closure,Republic of Korea,yes,Education,Closure
2020-02-23,School closure,Republic of Korea,yes,Education,Closure
2020-02-01,Travel ban,Japan,no,Travel,Restriction
2020-02-13,Travel ban,Japan,no,Travel,Restriction
2020-02-18,University closure,Republic of Korea,yes,Education,Closure
2020-02-09,Social event cancellation,Republic of Korea,yes,Other,Other
2020-02-22,Lockdown,Italy,yes,Lockdown,Other
2020-02-22,School closure,Italy,yes,Education,Closure
2020-02-22,University closure,Italy,yes,Education,Closure
2020-02-22,Mass gathering cancellation,Italy,yes,Mass gathering,Other
2020-02-25,Public information,Italy,no,Information,Other
2020-02-24,Mandatory quarantine,Italy,yes,Surveillance,Other
2020-02-25,School closure,Italy,yes,Education,Closure
2020-03-01,Mandatory quarantine,Hong Kong,yes,Quarantine,Other
2020-01-03,Surveillance,Hong Kong,no,Surveillance,Public health
2020-01-02,Raise awareness healthcare staff,Hong Kong,no,Surveillance,Advice
2020-01-02,Communication distancing,Hong Kong,yes,Information,Other
2020-01-02,Communication general,Hong Kong,no,Information,Other
2020-01-02,Isolation,Hong Kong,yes,Isolation,Public health
2020-01-02,Raise awareness public,Hong Kong,no,Surveillance,Advice
2020-01-06,Raise awareness healthcare staff,Hong Kong,no,Information,Advice
2020-01-06,Surveillance,Hong Kong,no,Surveillance,Public health
2020-01-06,Raise awareness public,Hong Kong,no,Information,Advice
2020-01-06,Border control,Hong Kong,no,Travel,Other
2020-01-06,Raise awareness public,Hong Kong,no,Information,Advice
2020-01-06,Communication distancing,Hong Kong,yes,Information,Other
2020-01-16,Surveillance,Hong Kong,no,Surveillance,Public health
2020-01-16,Border control,Hong Kong,no,Travel,Other
2020-01-16,Raise awareness public,Hong Kong,no,Information,Advice
2020-01-22,School closure (not related to outbreak),Hong Kong,yes,Education,Closure
2020-01-24,Border control,Hong Kong,no,Travel,Other
2020-01-24,Border control,Hong Kong,no,Travel,Other
2020-01-24,Surveillance,Hong Kong,no,Surveillance,Public health
2020-01-24,Raise awareness public,Hong Kong,no,Information,Advice
2020-01-24,Quarantine,Hong Kong,yes,Quarantine,Other
2020-01-24,Prevention measures school,Hong Kong,yes,Education,Other
2020-01-24,Supply,Hong Kong,no,Other,Other
2020-01-24,Travel advice,Hong Kong,no,Travel,Other
2020-01-24,Travel advice,Hong Kong,yes,Travel,Other
2020-01-24,Surveillance,Hong Kong,no,Surveillance,Public health
2020-01-24,Border control,Hong Kong,no,Travel,Other
2020-01-30,Quarantine,Hong Kong,yes,Quarantine,Other
2020-01-31,Communication distancing,Hong Kong,yes,Information,Other
2020-01-29,Remote working,Hong Kong,yes,Surveillance,Other
2020-01-29,Border control,Hong Kong,no,Travel,Other
2020-01-31,Quarantine,Hong Kong,yes,Quarantine,Other
2020-02-08,Border control,Hong Kong,no,Travel,Other
2020-02-04,Border control,Hong Kong,no,Travel,Other
2020-02-01,Suspending flights,Hong Kong,no,Travel,Other
2020-02-01,Social event cancellation,Hong Kong,yes,Other,Other
2020-02-02,Mass gathering cancellation,Hong Kong,yes,Mass gathering,Other
2020-03-02,Resumption public services,Hong Kong,no,Surveillance,Other
2020-02-08,Mandatory quarantine,Hong Kong,yes,Quarantine,Other
2020-02-08,Social event cancellation,Hong Kong,yes,Other,Other
2020-02-25,Mandatory quarantine,Hong Kong,yes,Quarantine,Other
2020-02-25,Medical surveillance,Hong Kong,no,Surveillance,Public health
2020-03-01,Mandatory quarantine,Hong Kong,yes,Quarantine,Other
2020-01-03,Health screening,Singapore,no,Healthcare,Other
2020-01-22,Health screening,Singapore,no,Healthcare,Other
2020-01-23,Contact tracing,Singapore,yes,Surveillance,Public health
2020-01-22,Travel advisory,Singapore,no,Travel,Advice
2020-01-23,Travel advisory,Singapore,no,Travel,Advice
2020-01-29,Travel restriction,Singapore,no,Travel,Other
2020-02-01,Travel restriction,Singapore,no,Travel,Other
2020-02-26,Travel restriction,Singapore,no,Travel,Other
2020-02-04,School restrictions,Singapore,yes,Education,Other
2020-02-04,Health screening,Singapore,no,Healthcare,Other
2020-02-04,Health screening,Singapore,no,Surveillance,Other
2020-02-04,Healthcare restrictions,Singapore,yes,Healthcare,Other
2020-02-18,Quarantine,Singapore,yes,Quarantine,Other
2020-01-31,Quarantine,Singapore,yes,Quarantine,Other
2020-02-18,Strengthening primary care response,Singapore,no,Surveillance,Other
2020-02-28,Remote working,Italy,yes,Workplace,Other
2020-02-23,Health screening,Italy,no,Healthcare,Other
2020-01-01,Decontamination,Wuhan,no,Other,Other
2020-01-08,School closure (not related to outbreak),Wuhan,yes,Education,Closure
2020-01-15,School closure (not related to outbreak),Wuhan,yes,Education,Closure
2020-01-20,School closure (not related to outbreak),Wuhan,yes,Education,Closure
2020-01-20,Enhanced care,Wuhan,no,Healthcare,Other
2020-01-21,Health screening,Wuhan,no,Surveillance,Other
2020-01-21,Government announcement,Wuhan,no,Other,Other
2020-01-22,Health screening,Wuhan,no,Healthcare,Other
2020-01-23,Travel restriction,Wuhan,no,Travel,Other
2020-01-24,Work closure (not related to outbreak),Wuhan,yes,Surveillance,Closure
2020-01-24,Travel restriction,Wuhan,yes,Travel,Other
2020-01-25,Enhanced care,Wuhan,no,Healthcare,Other
2020-02-04,Enhanced care,Wuhan,no,Healthcare,Other
2020-02-05,Enhanced care,Wuhan,no,Surveillance,Other
2020-02-06,Health screening,Wuhan,no,Healthcare,Other
2020-02-16,Enhanced care,Wuhan,no,Healthcare,Other
2020-02-20,[Extension] school and work closure,Wuhan,yes,Education,Closure
2020-01-23,Lockdown,Wuhan,yes,Surveillance,Other
2020-01-23,Work closure (not related to outbreak),Taiwan,yes,Workplace,Closure
2020-01-18,School closure (not related to outbreak),Taiwan,yes,Education,Closure
2020-01-26,Travel restriction,Taiwan,no,Travel,Other
2020-02-02,Travel restriction,Taiwan,no,Travel,Other
2020-02-05,Travel restriction,Taiwan,no,Travel,Other
2020-02-06,Travel restriction,Taiwan,no,Travel,Other
2020-02-22,Travel restriction,Taiwan,no,Travel,Other
2020-02-24,Travel restriction,Taiwan,no,Travel,Other
2020-02-25,Travel restriction,Taiwan,no,Travel,Other
2020-02-25,Travel restriction,Taiwan,no,Travel,Other
2020-03-01,Travel restriction,Taiwan,no,Travel,Other
2020-03-02,Health screening,Taiwan,no,Surveillance,Other
2020-02-27,School closure,Italy,yes,Education,Closure
2020-02-27,University closure,Italy,yes,Education,Closure
2020-02-23,University closure,Italy,yes,Education,Closure
