date_intervention,intervention,intervention_type,enforced,social_distancing,national_local,country,notes,ref1,ref2,
2/1/20,raise_awareness_healthcare_staff,public_comms,no,no,national,Hong kong,Surveillance and risk communication,https://www.info.gov.hk/gia/general/202001/02/P2020010200831.htm,,
2/1/20,communication_distancing,public_comms,no,yes,national,Hong kong,"Travel advice (avoid touching poultry/birds or their droppings; avoid visiting wet markets, live poultry markets or farms; avoid making close contact with patients, especially those with symptoms of acute respiratory infections;adhere to food safety and hygiene rules such as avoiding consuming raw or undercooked animal products, including milk, eggs and meat, or foods which may be contaminated by animal secretions, excretions (such as urine) or contaminated products, unless they have been properly cooked, washed or peeled)",https://www.info.gov.hk/gia/general/202001/02/P2020010200831.htm,,
2/1/20,communication_general,public_comms,no,no,national,Hong kong,"Risk communication (to address public concern and to increase transparency, the Government will daily announce the number of cases meeting enhanced surveillance)",https://www.info.gov.hk/gia/general/202001/02/P2020010200831.htm,,
2/1/20,Isolation,isolation,yes,yes,national,Hong kong,"Isolation, Surveillance and risk communication (if a suspected case is identified, frontline healthcare staff should send the patient to airborne infection isolation room for treatment with urgent laboratory investigation; and to inform the Centre for Health Protection (CHP) of the DH and the headquarters of HA)",https://www.info.gov.hk/gia/general/202001/02/P2020010200831.htm,,
2/1/20,raise_awareness_public,surveillance,no,no,national,Hong kong,"Surveillance, prevention and control measures",https://www.info.gov.hk/gia/general/202001/02/P2020010200831.htm,,
3/1/20,surveillance,surveillance,no,no,national,Hong kong,"strengthen port health measures (thermal imaging systems, communication with travel authoroties)",https://www.info.gov.hk/gia/general/202001/02/P2020010200831.htm,,
6/1/20,raise_awareness_healthcare_staff,public_comms,no,no,national,Hong kong,Surveillance and risk communication,https://www.info.gov.hk/gia/general/202001/06/P2020010600912.htm,,
6/1/20,surveillance,surveillance,no,no,national,Hong kong,Stepping up surveillance and risk communication,https://www.info.gov.hk/gia/general/202001/06/P2020010600912.htm,,
6/1/20,raise_awareness_public,public_comms,no,no,national,Hong kong,"risk communication (personal hygiene, surgical masks when having respiratory symptoms)",https://www.info.gov.hk/gia/general/202001/06/P2020010600912.htm,,
6/1/20,border control,surveillance,yes,no,national,Hong kong,Strengthening port health measures and cleansing,https://www.info.gov.hk/gia/general/202001/06/P2020010600912.htm,,
6/1/20,raise_awareness_public,public_comms,no,no,national,Hong kong,Publicity and public education (dedicated website),https://www.info.gov.hk/gia/general/202001/06/P2020010600912.htm,,
6/1/20,communication_distancing,public_comms,no,yes,national,Hong kong,"Prevention of pneumonia and respiratory tract infection (Members of the public should maintain good personal and environmental hygiene) including When having respiratory symptoms, wear a surgical mask, refrain from work or attending class at school, avoid going to crowded places and seek medical advice promptly.",https://www.info.gov.hk/gia/general/202001/06/P2020010600912.htm,,
16/1/20,surveillance,surveillance,no,no,national,Hong kong,Stepping up surveillance and risk communication,https://www.info.gov.hk/gia/general/202001/16/P2020011600909.htm,,
16/1/20,border_control,surveillance,yes,no,national,Hong kong,Strengthening port health measures and cleansing (maintain hygiene of public places),https://www.info.gov.hk/gia/general/202001/16/P2020011600909.htm,,
16/1/20,raise_awareness_public,public_comms,no,no,national,Hong kong,Publicity and public education (including TV and radio Announcements),https://www.info.gov.hk/gia/general/202001/16/P2020011600909.htm,,
22/1/20,school_closure (not related to outbreak),,yes,yes,national,Hong kong,school holiday for Chinese New year,,,
24/1/20,border_control,surveillance,yes,no,national,Hong kong,All inbound travellers by Express Rail Link (XRL) train will be required to complete and submit a health declaration form.,https://www.info.gov.hk/gia/general/202001/23/P2020012300970.htm,,
24/1/20,border_control,surveillance,yes,no,national,Hong kong,Cleansing of XRL train compartments operated by the Mainland after the arrival at Hong Kong West Kowloon Station.,https://www.info.gov.hk/gia/general/202001/23/P2020012300970.htm,,
24/1/20,surveillance,surveillance,no,no,national,Hong kong,enhanced surveillance of suspected cases and revised the reporting criteria of Severe Respiratory Disease associated with a Novel Infectious Agent.,https://www.info.gov.hk/gia/general/202001/23/P2020012300970.htm,,
24/1/20,raise_awareness_public,public_comms,no,no,national,Hong kong,hotline (2125 1122) for the suspected and confirmed cases,https://www.info.gov.hk/gia/general/202001/23/P2020012300970.htm,,
24/1/20,quarantine,quarantine,yes,yes,local,Hong kong,"two quarantine camps, Lady MacLehose Holiday Village has been officially activated today to receive persons who are required to be quarantined. As for Lei Yue Mun Park and Holiday Village, preparation is now at the final stage.",https://www.info.gov.hk/gia/general/202001/23/P2020012300970.htm,,
24/1/20,prevention_measures_school,school_closures,no,yes,national,Hong kong,appealed to schools to consider postponing exchange activities with other Mainland cities,https://www.info.gov.hk/gia/general/202001/23/P2020012300970.htm,,
24/1/20,supply,ppe,no,no,national,Hong kong,supply lines of surgical masks,https://www.info.gov.hk/gia/general/202001/23/P2020012300970.htm,,
24/1/20,travel_advice,public_comms,yes,no,national,Hong kong,members of the public visiting crowded areas should wear masks to protect oneself and other people.,https://www.info.gov.hk/gia/general/202001/23/P2020012300970.htm,,
24/1/20,travel_advice,public_comms,no,yes,national,Hong kong,"travel health advice, members of the public are urged to avoid visiting Wuhan",https://www.info.gov.hk/gia/general/202001/23/P2020012300970.htm,,
24/1/20,surveillance,surveillance,no,no,national,Hong kong,Stepping up surveillance and risk communication,https://www.info.gov.hk/gia/general/202001/23/P2020012300970.htm,,
24/1/20,border_control,surveillance,no,no,national,Hong kong,Strengthening port health measures and cleansing,https://www.info.gov.hk/gia/general/202001/23/P2020012300970.htm,,
29/1/20,remote_working,workplace_closures,yes,yes,national,Hong kong,remote working for government workers,https://www.info.gov.hk/gia/general/202001/28/P2020012800310.htm,,
29/1/20,border control,surveillance,yes,no,national,Hong kong,inbound travellers by air from the Mainland will be required to complete and submit a health declaration form.,https://www.info.gov.hk/gia/general/202001/28/P2020012800797.htm,,
30/1/20,quarantine,quarantine,no,yes,national,Hong kong,"foreign domestic workers, he requests them to stay at home even on their days off",https://www.info.gov.hk/gia/general/202001/31/P2020013100808.htm,,
31/1/20,communciation_distancing,public_comms,no,yes,national,Hong kong,"Avoid visiting hospitals. If it is necessary to visit a hospital, put on a surgical mask and observe strict personal and hand hygiene;",https://www.info.gov.hk/gia/general/202001/31/P2020013100798.htm,,
31/1/20,quarantine,quarantine,yes,yes,national,Hong kong,Quarantine of Hong Kong residents with travel history to Hubei Province in the past 14 days,https://www.info.gov.hk/gia/general/202001/31/P2020013100798.htm,,
1/2/20,suspending_flights,travel_restriction,yes,no,national,Hong kong,suspension of flights between HK and Vietnam until 1 May 2020,https://www.info.gov.hk/gia/general/202002/01/P2020020100741.htm,,
1/2/20,social_event_cancellation,crowding,yes,yes,local,Hong kong,cancellation of 3 day flag selling event,https://www.info.gov.hk/gia/general/202002/01/P2020013100340.htm,,
2/2/20,mass_gathering_cancellation,crowding,yes,yes,local,Hong kong,cancellation of festival,https://www.info.gov.hk/gia/general/202003/02/P2020030200410.htm,,
4/2/20,border_control,travel_restriction,yes,no,national,Hong kong,"travelling between Hong Kong and the Mainland or between Hong Kong and other places will have to use control points at the Hong Kong International Airport, Shenzhen Bay and the Hong Kong-Zhuhai-Macao Bridge which provide regular services, plus the Kai Tak Cruise Terminal that provides services when cruise liners are berthed.",https://www.info.gov.hk/gia/general/202002/04/P2020020400025.htm,,
8/2/20,border_control,travel_restriction,yes,no,national,Hong kong,guangdong - hong kong restrictions,https://www.info.gov.hk/gia/general/202002/06/P2020020600375.htm,,
8/2/20,mandatory_quarantine,quarantine,yes,yes,national,Hong kong,mandatory 14 day quarantine of all travellers from mainland China,https://www.chp.gov.hk/files/pdf/novel_infectious_agent_event_organiser_of_mass_assembly_en.pdf,https://www.info.gov.hk/gia/general/202002/05/P2020020500793.htm,
8/2/20,social_event_cancellation,crowding,no,yes,national,Hong kong,encourage reducing social contacts in the community,https://www.info.gov.hk/gia/general/202002/08/P2020020800612.htm,,
25/2/20,mandatory_quarantine,quarantine,yes,yes,national,Hong kong,all Hong Kong residents returning to Hong Kong who have been to Daegu and Gyeongsangbuk-do in Korea in the past 14 days must stay in quarantine centre for quarantine.,https://www.chp.gov.hk/files/pdf/novel_infectious_agent_event_organiser_of_mass_assembly_en.pdf,,
25/2/20,medical_surveillance,surveillance,yes,no,national,Hong kong,Hong Kong residents returning from other cities and provinces of Korea will be required to undergo medical surveillance for 14 days,https://www.chp.gov.hk/files/pdf/novel_infectious_agent_event_organiser_of_mass_assembly_en.pdf,,
1/3/20,mandatory_quarantine,quarantine,yes,yes,national,Hong kong,"quarantine for anyone travelling from Emilia-Romagna, Lombardy or Veneto regions in Italy or Iran in the past 14 days and arrange them to stay in quarantine centre for quarantine.",https://www.info.gov.hk/gia/general/202002/28/P2020022800820.htm,,
1/3/20,mandatory_quarantine,quarantine,yes,yes,national,Hong kong,"people (regardless of whether they are Hong Kong residents) arriving Hong Kong who have been to Emilia-Romagna, Lombardy or Veneto regions in Italy or Iran in the past 14 days must stay in quarantine centre for quarantine",https://www.chp.gov.hk/files/pdf/novel_infectious_agent_event_organiser_of_mass_assembly_en.pdf,,
2/3/20,resumption_public_services,,yes,no,national,Hong kong,gradual resumption of public government services,https://www.info.gov.hk/gia/general/202003/02/P2020030200737.htm,,
5/3/20,public_services,,yes,no,national,Hong kong,All mail delivery services between HK and areas in Italy (specified) will be suspended,https://www.info.gov.hk/gia/general/202003/05/P2020030500505.htm,,
2/3/20,social_event_cancellation,crowding,yes,yes,local,Hong kong,"Suspension of Bun Carnival, student colouring and drawing competitions cancelled,",https://www.info.gov.hk/gia/general/202003/02/P2020030200410.htm,,
4/3/20,mandatory_quarantine,quarantine,yes,yes,lcoal,Hong kong,108 passengers of the Diamond Princess commence 14-day quarantine,https://www.info.gov.hk/gia/general/202003/04/P2020030400713.htm,,
4/3/20,mandatory_quarantine,quarantine,yes,yes,local,Hong kong,244 residents returned from Wuhan to HK on chartered flights commence 14-day quarantine,https://www.info.gov.hk/gia/general/202003/04/P2020030400814.htm,,
3/3/20,surveillance,surveillance,yes,no,national,Hong kong,"Widen and enhance laboratory surveillance program, to detect mild cases in community",https://www.info.gov.hk/gia/general/202003/03/P2020030300687.htm,,
22/2/20,lockdown,crowding,yes,yes,local,Italy,"includes closing all non-esstential services, residents required to stay at home for a week, games, pubs,",https://milano.repubblica.it/cronaca/2020/02/21/news/coronavirus_codogno_castiglione_d_adda_contagiati_misure_sicurezza-249154447/?refresh_ce,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/870413/Map_showing_specified_areas_of_Italy_050320.pdf,
22/2/20,school_closure,school_closures,yes,yes,local,Italy,"multiple muncipilaties in Italy, ten municipalities in Lombardy, one in Veneto and one in Emilia Romagna",https://www.corriere.it/cronache/20_febbraio_21/scuole-chiuse-il-coronavirus-lombardia-lodi-piacenza-codogno-a190ccee-54bd-11ea-9196-da7d305401b7.shtml?refresh_ce-cp,,
22/2/20,university_closure,university_closures,yes,yes,national,Italy,"exams cancelled, libraries shut down, rom the 24th of February and until Sunday the 1st of March, inside and outside the municipality of Pavia",http://news.unipv.it/?p=46130,,
22/2/20,mass_gathering_cancellation,avoiding_crowding,yes,yes,national,Italy,"football matches cancelled, carnivals cancelled, tourist spots closed",https://www.bbc.com/news/world-europe-51602007,https://www.lastampa.it/cronaca/2020/02/24/news/ivrea-addio-guerra-delle-arance-e-la-quarta-volta-nella-storia-1.38507893?refresh_ce,
23/2/20,health_screening,surveillance,no,no,local,Italy,At tourists spots - Generali Tower in Milan and Palazzo Madama in Rome installed thermal scanners to measure temperatures of visitors and employees.FAO headquarters in Rome conducted temperature checks on visitors entering the building. Might have been inititated earlier - this is the date reported,https://www.finanza.com/Finanza/Notizie_Italia/Italia/notizia/Coronavirus_Italia_Enel_ricorre_allo_smart_working_General-516928,,
23/2/20,university_closure,university_closures,yes,yes,local,Italy,"University of Genoa closed for a week starting tomorrow, Monday 24 February",,,
24/2/20,mandatory_quarantine,quarantine,yes,yes,local,Italy,"With an order, the governor of Basilicata , Vito Bardi, has placed the mandatory quarantine for anyone arriving from the northern regions affected by the Coronavirus infection. Before entering Basilicata, they will have to stay in solitary confinement or at home for 14 days.",https://www.repubblica.it/cronaca/2020/02/24/news/coronavirus_149_i_casi_confermati_conte_i_contagi_possono_crescere_-249427098/,,
25/2/20,public_information,public_comms,yes,no,national,Italy,new helplines number set-up. The report is from 25th Feb but might have been done earlier.,https://www.fanpage.it/attualita/coronavirus-quali-sono-i-numeri-di-telefono-di-ministero-e-regione-da-chiamare-in-caso-di-sintomi/,,
25/2/20,school_closure,school_closures,yes,yes,local,Italy,,,,
27/2/20,school_closure,school_closures,yes,yes,local,Italy,Trentino Alto Adige until Sunday 2 March,https://www.repubblica.it/cronaca/2020/02/23/news/coronavirus_scuole_chiuse_e_niente_carnevale_tutti_i_provvedimenti-249355737/#Trentino%20Alto%20Adige,,
27/2/20,university_closure,university_closures,yes,yes,local,Italy,Trentino Alto Adige until Sunday 2 March,https://www.repubblica.it/cronaca/2020/02/23/news/coronavirus_scuole_chiuse_e_niente_carnevale_tutti_i_provvedimenti-249355737/#Trentino%20Alto%20Adige,,
28/2/20,remote_working,workplace_closures,yes,yes,national,Italy,"Probably on this date, at least reported on this date.",https://www.washingtonpost.com/business/2020/02/28/workplace-coronavirus-work-from-home/,https://www.reuters.com/article/us-china-health-banks-idUSKCN20I2LW,
4/3/20,school_closure,school_closures,yes,yes,national,Italy,All schools closed until 15 March,https://www.the-scientist.com/news-opinion/italy-closes-all-schools-for-two-weeks-as-coronavirus-spreads-67224,,
7/3/20,mass_gathering_cancellation,crowding,yes,yes,local,Italy,Postpone rugby match,https://www.dailymail.co.uk/sport/sportsnews/article-8075495/Englands-final-Six-Nations-clash-Italy-Rome-postponed.html,,
8/3/20,lockdown,quarantine,yes,yes,local,Italy,16 million quarantined,https://www.theguardian.com/world/2020/mar/08/coronavirus-italy-quarantine-virus-reaches-washington-dc,,
16/1/20,contact_tracing,contact_tracing,yes,yes,national,japan,contact tracing in response to first reported case,https://www.mhlw.go.jp/stf/newpage_08906.html,,
17/1/20,raise_awareness_flights,public_comms,no,no,national,japan,public health messaging on flights to help raise awareness amongst travellers from China on flights,https://www.mhlw.go.jp/content/10900000/000586402.pdf,https://www.mhlw.go.jp/content/10900000/000586401.pdf,
22/1/20,raise_awareness_flights,public_comms,no,no,national,japan,public health messaging on flights to help raise awareness amongst travellers from China on flights,https://www.mhlw.go.jp/content/10900000/000587983.pdf,https://www.mhlw.go.jp/content/10900000/000587984.pdf,
23/1/20,raise_awareness_flights,public_comms,no,no,national,japan,public health messaging on flights to help raise awareness amongst travellers from China on flights,https://www.mhlw.go.jp/content/10900000/000588132.pdf,https://www.mhlw.go.jp/content/10900000/000588131.pdf,
24/1/20,raise_awareness_flights,public_comms,no,no,national,japan,public health messaging on flights to help raise awareness amongst travellers from China on flights,https://www.mhlw.go.jp/content/10900000/000588459.pdf,https://www.mhlw.go.jp/content/10900000/000588458.pdf,
1/2/20,travel_ban,travel_restrictions,no,no,national,japan,travel ban on travellers from Hubei province,http://www.asahi.com/ajw/articles/13121171,,
12/2/20,raise_awareness_flights,public_comms,no,no,national,japan,public health messaging on flights to help raise awareness amongst travellers from China on flights,https://www.mhlw.go.jp/content/10900000/000595001.pdf,,
13/2/20,travel_ban,travel_restrictions,no,no,national,japan,travel ban on travellers from Zhejiang province,http://www.asahi.com/ajw/articles/13121171,,
26/2/20,mass_gathering_cancellation,crowding,yes,yes,local,japan,cancellation of spectator/sporting events,https://www3.nhk.or.jp/nhkworld/en/news/backstories/892/,,
27/2/20,school_closure,school_closure,yes,yes,local,japan,prefecture level school closure 27 Feb to 4th March,http://www.dokyoi.pref.hokkaido.lg.jp/hk/ktk/corona.02.02.26.3.pdf,,
28/2/20,isolation,crowding,no,yes,local,japan,prefecture level advice to avoid leaving the house unless essential over the weekend,https://www3.nhk.or.jp/nhkworld/en/news/backstories/900/,https://www.reuters.com/article/us-china-health-japan/japan-pm-triggers-uproar-with-call-to-close-all-schools-as-hokkaido-declares-coronavirus-emergency-idUSKCN20M0AM,
1/3/20,mass_gathering_advisory,crowding,no,yes,national,japan,government advice on avoiding mass gatherings,https://www.mhlw.go.jp/content/10900000/000601720.pdf,,
2/3/20,school_closure,school_closure,yes,yes,national,japan,"all schools to close (junior, middle, and senior school, special schools), unclear whether this has already been implemented across every prefecture, some to close on Tuesday",https://www.mext.go.jp/b_menu/daijin/detail/mext_00038.html,https://asia.nikkei.com/Spotlight/Coronavirus/Japan-rethinks-work-culture-as-coronavirus-spurs-school-closures,https://english.kyodonews.net/news/2020/03/9116ab05810c-nearly-all-prefectures-shut-schools-over-virus-outbreak.html
2/3/20,reduced_shop_hours,workplace_closure,no,yes,national,japan,"shops and department stores shortening opening hours, open 30 mins later, close 1-2 hours earlier",https://asia.nikkei.com/Spotlight/Coronavirus/Japan-rethinks-work-culture-as-coronavirus-spurs-school-closures,,
2/3/20,remote_working,workplace_closure,no,yes,local,japan,"some firms starting to encourage remote working through to March 13 some employees in logistics went to work as usual on Monday, as did all factory workers",https://asia.nikkei.com/Spotlight/Coronavirus/Japan-rethinks-work-culture-as-coronavirus-spurs-school-closures,,
3/3/20,remote_working,workplace_closure,no,yes,local,japan,Aichi prefecture advice for companies to introduce remote working,https://www.pref.aichi.jp/soshiki/rodofukushi/telework.html,,
3/3/20,remote_working,workplace_closure,no,yes,local,japan,Hyogo prefecture advice for companies to introduce remote working,https://web.pref.hyogo.lg.jp/sr05/telework.html,,
7/3/20,isolation,crowding,no,yes,local,japan,prefecture level advice to avoid leaving the house unless essential over the weekend,http://www.pref.hokkaido.lg.jp/hf/kth/kak/kinnkyuuzitaisengenn0305.pdf,,
8/3/20,mass_gathering_cancellation,crowding,yes,yes,national,japan,spectators banned from major sporting events,https://www3.nhk.or.jp/nhkworld/en/news/20200308_19/,,
9/3/20,self_quarantine,quarantine,no,yes,national,japan,travellers from China and South Korea asked to self quarantine for 14 days.,https://www3.nhk.or.jp/nhkworld/en/news/20200307_04/,,
9/3/20,travel_ban,travel_restrictions,yes,no,national,japan,"announced on march 5th, implemetation from 9th March. visa restrictions for travellers from China, Republic of Korea, Hong Kong, or Macau",https://www.mofa.go.jp/ca/fna/page4e_001051.html,,
3/1/20,health_screening,surveillance,yes,no,national,Singapore,Temperature screening was implemented to all inbound travellers on flights arriving from Wuhan,https://www.moh.gov.sg/news-highlights/details/precautionary-measures-in-response-to-severe-pneumonia-cases-in-wuhan-china,,
22/1/20,health_screening,surveillance,yes,no,national,Singapore,Temperature screening was expanded to all inbound travellers on flights arriving from China,https://www.moh.gov.sg/news-highlights/details/moh-issues-public-health-travel-advisory-in-response-to-cases-of-novel-coronavirus-in-china,,
22/1/20,travel_advisory,public_comms,no,no,national,Singapore,MOH advises travellers to avoid non-essential travel to Wuhan.,https://www.moh.gov.sg/news-highlights/details/moh-issues-public-health-travel-advisory-in-response-to-cases-of-novel-coronavirus-in-china,,
23/1/20,contact_tracing,contact_tracing,yes,yes,national,Singapore,MOH has initiated contact tracing.,https://www.moh.gov.sg/news-highlights/details/confirmed-imported-case-of-novel-coronavirus-infection-in-singapore-multi-ministry-taskforce-ramps-up-precautionary-measures,,
23/1/20,travel_advisory,public_comms,no,no,national,Singapore,MOH advises travellers to avoid non-essential travel to mainland China.,https://www.moh.gov.sg/news-highlights/details/moh-updates-public-health-travel-advisory-in-response-to-cases-of-novel-coronavirus-in-china,,
29/1/20,travel_restriction,travel_restrictions,yes,no,national,Singapore,"All new visitors with recent travel history to Hubei Province, China within the last 14 days will not be allowed entry into Singapore, or transit through Singapore.",https://www.moh.gov.sg/news-highlights/details/additional-precautionary-measures-to-minimise-risk-of-community-spread-in-singapore,,
31/1/20,quarantine,quarantine,yes,yes,national,Singapore,Singapore implemented a 14-day leave of absence (LOA) for all travellers returning from mainland China (outside of Hubei) who are Singapore residents or long-term pass holders.,https://www.moh.gov.sg/news-highlights/details/extension-of-precautionary-measures-to-minimise-risk-of-community-spread-in-singapore,,
1/2/20,travel_restriction,travel_restrictions,yes,no,national,Singapore,"All new visitors with recent travel history to mainland China within the last 14 days will not be allowed entry into Singapore, or transit through Singapore.",https://www.moh.gov.sg/news-highlights/details/extension-of-precautionary-measures-to-minimise-risk-of-community-spread-in-singapore,,
4/2/20,school_restictions,school_closure,no,yes,national,Singapore,"Schools will be adopting additional measures to lower the risk of transmission among students and staff, including staggered recesses and suspension of school assemblies. Preschools will limit the number of visitors to their premises.",https://www.moh.gov.sg/news-highlights/details/confirmed-cases-of-local-transmission-of-novel-coronavirus-infection-in-singapore,,
4/2/20,health_screening,surveillance,no,no,national,Singapore,Daily health checks at the workplace,https://www.moh.gov.sg/news-highlights/details/risk-assessment-raised-to-dorscon-orange,,
4/2/20,health_screening,surveillance,yes,no,national,Singapore,MOH will be implementing temperature screening and closer controls of entry points into the hospitals.,https://www.moh.gov.sg/news-highlights/details/risk-assessment-raised-to-dorscon-orange,,
4/2/20,healthcare_restrictions,crowding,yes,yes,national,Singapore,Social/eldercare services will limit the number of visitors to their premises.,https://www.moh.gov.sg/news-highlights/details/risk-assessment-raised-to-dorscon-orange,,
18/2/20,quarantine,quarantine,yes,yes,national,Singapore,Singapore implemented a 14-day “Stay-Home Notice” (SHN) for all travellers returning from mainland China (outside of Hubei) who are Singapore residents or long-term pass holders.,https://www.moh.gov.sg/news-highlights/details/implementation-of-new-stay-home-notice,,
18/2/20,strengthening_primary_care_response,surveillance,yes,no,national,Singapore,"About 900 general practitioner clinics were activated to provide subsidised treatment, investigations and medications during this outbreak.",https://www.moh.gov.sg/news-highlights/details/additional-pre-emptive-measures-to-reduce-risk-of-community-transmission,,
26/2/20,travel_restriction,travel_restrictions,yes,no,national,Singapore,"All new visitors with recent travel history to Daegu and Cheongdo, Republic of Korea, within the last 14 days will not be allowed entry into Singapore, or transit through Singapore.",https://www.moh.gov.sg/news-highlights/details/additional-precautionary-measures-in-response-to-escalating-situation-in-daegu-and-cheongdo,,
23/1/20,isolation of sick/exposed,isolation,yes,yes,national,Singapore,MOH has initiated isolation of sick and exposed individuals.,https://www.moh.gov.sg/news-highlights/details/confirmed-imported-case-of-novel-coronavirus-infection-in-singapore-multi-ministry-taskforce-ramps-up-precautionary-measures,,
7/2/20,government_on_alert,public_comms,no,no,national,Singapore,"On 7 February 2020, risk assessment raised from Disease Outbreak Response System Condition (DORSCON) Yellow to DORSCON Orange.",https://www.moh.gov.sg/news-highlights/details/additional-precautionary-measures-in-response-to-escalating-situation-in-daegu-and-cheongdo,,
3/1/20,government_on_alert,quarantine,yes,no,national,south korea,The Korean government first raised coronavirus alert level from Blue to Yellow and started implementing enhanced quarantine and screening measures for visitors from Wuhan on 03 January.,https://www.pharmaceutical-technology.com/features/coronavirus-affected-countries-south-korea-covid-19-outbreak-measures-impact/,,
9/2/20,social_event_cancellation,avoiding_crowding,yes,yes,national,south korea,concerts cancelled across the world as well as in Seoul,https://twitter.com/pledis_17/status/1226355059794952193/photo/2,https://twitter.com/bts_bighit/status/1233195543842549760,
18/2/20,university_closure,university_closures,yes,yes,national,south korea,universities closed across the country,http://news.unn.net/news/articleView.html?idxno=226388,,
21/2/20,social_distancing_misc,workplace_closure,yes,yes,local,south korea,conscription from Daegu and the adjacent county of Cheongdo suspended,https://en.yna.co.kr/view/AEN20200221006900325,,
21/2/20,school_closure,school_closure,yes,yes,local,south korea,postpone the start of every school in Daegu by one week,https://www.moe.go.kr/boardCnts/view.do?boardID=294&boardSeq=79822&lev=0&searchType=null&statusYN=W&page=1&s=moe&m=020402&opType=N,,
23/2/20,school_closure,school_closure,yes,yes,national,south korea,"Ministry of Education decided to postpone the opening of national, elementary, middle and high schools for a week.",http://www.donga.com/news/article/all/20200223/99835113/2,,
27/2/20,quarantine,quarantine,yes,yes,national,south korea,"local governments to inititate quarrantine measures and basic epidemiological investigation *BEFORE* contacting Korean CDC. Before this date, they were required to contact CDC first.",https://www.cdc.go.kr/board/board.es?mid=a30402000000&bid=0030,,
2/3/20,containment_to_mitigation,public_comms,no,no,national,south korea,"shifting the strategy from containment to mitigation, not strictly an intervention but important ot note",,,
23/2/20,government_on_alert,public_comms,yes,no,national,south korea,"raised the “COVID-19 alert level to the highest of ‘Red’. Doing so allows the government to order the temporary closure of schools and reduce travel operations, including public transport and flights to and from South Korea, according to the Associated Press.",https://time.com/5789357/south-korean-cases-covid-19/,,
1/1/20,decontamination,workplace_closures,yes,no,local,Wuhan,Huanan seafood market was shut down.,https://m.chinanews.com/wap/detail/zw/sh/2020/01-02/9048999.shtml,,
15/1/20,school_closure (not related to outbreak),university_closures,yes,yes,national,Wuhan,,,,
15/1/20,school_closure (not related to outbreak),school_closures,yes,yes,national,Wuhan,Year 1-9 started winterbreak,https://www.sohu.com/a/325806609_500181,,
20/1/20,school_closure (not related to outbreak),school_closures,yes,yes,national,Wuhan,Year 10-12 started winterbreak,https://www.sohu.com/a/325806609_500181,,
20/1/20,enhanced_care,enhanced_care,yes,no,local,Wuhan,Released list of fever clinics,http://wjw.wuhan.gov.cn/front/web/showDetail/2020012009078,,
21/1/20,health_screening,surveillance,no,no,local,Wuhan,Health screening: randomly select vehicles traveling out of Wuhan,https://m.weibo.cn/2803301701/4463178593103691,,
21/1/20,government_announcement,public_comms,yes,no,local,Wuhan,Hubei has entered Level 2 alert,https://www.weibo.com/2803301701/IqClL8Mv4?from=page_1002062803301701_profile&wvr=6&mod=weibotime&type=comment#_rnd1579651850071,,
22/1/20,health_screening,surveillance,yes,no,local,Wuhan,Health screening: all vehicles,https://weibo.com/2803301701/IqHKm9Vds?filter=hot&root_comment_id=0&type=comment#_rnd1579700622631,,
23/1/20,travel_restriction,travel_restrictions,yes,no,local,Wuhan,"Wuhan has closed train stations and airports; Subway, buses, ferries, and long-distance buses were all stopped; for-hired taxi services were all stopped.",https://www.weibo.com/2803301701/IqJCvwRuB?from=page_1002062803301701_profile&wvr=6&mod=weibotime&type=comment#_rnd1579731711822,,
23/1/20,lockdown,travel_restrictions,yes,no,local,Wuhan,,,,
23/1/20,lockdown,crowding,yes,yes,local,Wuhan,,,,
24/1/20,work_closure (not related to outbreak),workplace_closures,yes,yes,local,Wuhan,Work closure (all non-essential),http://www.gov.cn/zhengce/content/2019-11/21/content_5454164.htm,,
24/1/20,travel_restriction,travel_restrictions,yes,yes,local,Wuhan,Highway in Wuhan has been closed,http://m.weibo.cn/2803301701/4464223541240916,,
25/1/20,enhanced_care,enhanced_care,yes,no,local,Wuhan,Increased number of fever clinics,http://m.weibo.cn/2803301701/4464601003334770,,
4/2/20,enhanced_care,enhanced_care,yes,no,local,Wuhan,"New hospital completed, adding 1000 beds",http://m.weibo.cn/2286908003/4467234321334139,,
5/2/20,enhanced_care,enhanced_care,yes,no,local,Wuhan,"Cabin hospitals were opened, providing 1000+ beds for mild patients",http://m.weibo.cn/2286908003/4468704588872302,,
6/2/20,health_screening,surveillance,yes,no,local,Wuhan,Health screening: all individuals are required to report on body temperature every day,http://m.weibo.cn/2286908003/4469083024427677,,
16/2/20,enhanced_care,enhanced_care,yes,no,local,Wuhan,"New hospital completed, adding 1300 beds",http://m.weibo.cn/2803301701/4472686791540867,,