date_intervention,intervention,social_distancing,country,notes,ref1,ref2,
2020-03-02,containment_to_mitigation,no,south korea,"shifting the strategy from containment to mitigation, not strictly an intervention but important ot note",,,
2020-01-17,raise_awareness_flights,no,japan,public health messaging on flights to help raise awareness amongst travellers from China on flights,https://www.mhlw.go.jp/content/10900000/000586402.pdf,https://www.mhlw.go.jp/content/10900000/000586401.pdf,
2020-01-03,government_on_alert,no,south korea,The Korean government first raised coronavirus alert level from Blue to Yellow and started implementing enhanced quarantine and screening measures for visitors from Wuhan on 03 January.,https://www.pharmaceutical-technology.com/features/coronavirus-affected-countries-south-korea-covid-19-outbreak-measures-impact/,,
,government_on_alert,no,south korea,"raised the “COVID-19 alert level to the highest of ‘Red’. Doing so allows the government to order the temporary closure of schools and reduce travel operations, including public transport and flights to and from South Korea, according to the Associated Press.",https://time.com/5789357/south-korean-cases-covid-19/,,
2020-02-21,social_distancing_misc,yes,south korea,conscription from Daegu and the adjacent county of Cheongdo suspended,https://en.yna.co.kr/view/AEN20200221006900325,,
2020-01-22,raise_awareness_flights,no,japan,public health messaging on flights to help raise awareness amongst travellers from China on flights,https://www.mhlw.go.jp/content/10900000/000587983.pdf,https://www.mhlw.go.jp/content/10900000/000587984.pdf,
2020-01-23,raise_awareness_flights,no,japan,public health messaging on flights to help raise awareness amongst travellers from China on flights,https://www.mhlw.go.jp/content/10900000/000588132.pdf,https://www.mhlw.go.jp/content/10900000/000588131.pdf,
2020-01-24,raise_awareness_flights,no,japan,public health messaging on flights to help raise awareness amongst travellers from China on flights,https://www.mhlw.go.jp/content/10900000/000588459.pdf,https://www.mhlw.go.jp/content/10900000/000588458.pdf,
2020-02-12,raise_awareness_flights,no,japan,public health messaging on flights to help raise awareness amongst travellers from China on flights,https://www.mhlw.go.jp/content/10900000/000595001.pdf,,
2020-02-27,quarantine,yes,south korea,"local governments to inititate quarrantine measures and basic epidemiological investigation *BEFORE* contacting Korean CDC. Before this date, they were required to contact CDC first.",https://www.cdc.go.kr/board/board.es?mid=a30402000000&bid=0030,,
2020-03-02,school_closure,yes,japan,"all schools to close (junior, middle, and senior school, special schools), unclear whether this has already been implemented across every prefecture, some to close on Tuesday",https://www.mext.go.jp/b_menu/daijin/detail/mext_00038.html,https://asia.nikkei.com/Spotlight/Coronavirus/Japan-rethinks-work-culture-as-coronavirus-spurs-school-closures,https://english.kyodonews.net/news/2020/03/9116ab05810c-nearly-all-prefectures-shut-schools-over-virus-outbreak.html
2020-03-02,reduced_shop_hours,yes,japan,"shops and department stores shortening opening hours, open 30 mins later, close 1-2 hours earlier",https://asia.nikkei.com/Spotlight/Coronavirus/Japan-rethinks-work-culture-as-coronavirus-spurs-school-closures,,
2020-03-02,remote_working,yes,japan,"some firms starting to encourage remote working through to March 13 some employees in logistics went to work as usual on Monday, as did all factory workers",https://asia.nikkei.com/Spotlight/Coronavirus/Japan-rethinks-work-culture-as-coronavirus-spurs-school-closures,,
2020-03-01,mass_gathering_advisory,yes,japan,government advice on avoiding mass gatherings,https://www.mhlw.go.jp/content/10900000/000601720.pdf,,
2020-03-02,border_checks,no,Iran,installation of thermal camera on Dogharoun border,https://en.irna.ir/news/83699139/Envoy-highlights-Iran-s-efforts-to-combat-Coronavirus-outbreak,,
2020-02-29,travel_advisory,no,Iran,warning not to travel to South Korea,https://en.irna.ir/news/83695307/Foreign-Ministry-advises-Iranians-not-to-go-to-South-Korea,,
2020-02-29,remote_working,yes,Iran,lessons broadcast for kids,https://en.irna.ir/news/83695220/Iran-launches-televised-education-for-students-kept-out-of-schools,,
2020-02-24,school_closure,yes,Iran,close schools,https://www.businessinsider.com/coronavirus-iran-schools-hospitals-public-transport-2020-2?r=US&IR=T,,
2020-02-26,school_restrictions,yes,Iran,cancellation of exams,https://en.irna.ir/news/83691688/Iran-postpones-international-exams-due-to-coronavirus-outbreak,,
2020-02-26,travel_advisory,no,Iran,warning not to travel to Qatar,https://en.irna.ir/news/83691936/Iran-s-Embassy-advises-Iranian-nationals-not-to-go-to-Qatar,,
2020-02-26,lockdown,yes,Iran,closing desert areas,https://en.irna.ir/news/83692247/Iran-sets-restriction-on-tourism-hotspots-to-control-coronavirus,,
2020-02-27,entry_ban,no,Iran,entry ban from china,https://en.irna.ir/news/83693680/Iran-announces-entry-ban-on-Chinese-citizens-official,,
2020-02-28,mass_gathering_ban,yes,Iran,prayers cancelled in Tehran on Friday,https://www.bbc.co.uk/news/world-asia-51663182,,
2020-03-02,travel_advisory,no,USA,expanded to South Korea and Italy,https://edition.cnn.com/travel/article/coronavirus-travel-restrictions/index.html,,
2020-03-02,government_on_alert,no,USA,Florida declares public health emergency,https://thehill.com/policy/healthcare/485421-florida-governor-declares-public-health-emergency-after-state-gets-its,,
2020-02-29,suspending_flights,no,USA,suspended flights from Milan Italy,http://news.aa.com/news/news-details/2020/American-Airlines-Update-on-China-Flights-OPS-DIS/default.aspx,,
2020-03-02,travel_ban,no,USA,"ban for foreign nationals travelling from Iran, US citizens have to travel through nominated airports",http://news.aa.com/news/news-details/2020/American-Airlines-Update-on-China-Flights-OPS-DIS/default.aspx,https://www.whitehouse.gov/presidential-actions/proclamation-suspension-entry-immigrants-nonimmigrants-certain-additional-persons-pose-risk-transmitting-coronavirus/,
2020-01-31,travel_ban,no,USA,"ban on foreign nationals travelling from China, US citizens have to travel through nominated airports",https://www.whitehouse.gov/presidential-actions/proclamation-suspension-entry-immigrants-nonimmigrants-persons-pose-risk-transmitting-2019-novel-coronavirus/,,
2020-03-02,school_closure,yes,USA,Colville School District,http://www.colsd.org/UserFiles/Servers/Server_677910/File/school%20closed%20Monday%20March%202.pdf,,
2020-03-02,school_closure,yes,USA,"Idaho, Oregon and Washington state",https://www.washingtonpost.com/world/2020/03/02/coronavirus-live-updates/,https://www.facebook.com/permalink.php?story_fbid=776654542823529&id=262438510911804,
2020-02-21,school_closure,yes,south korea,postpone the start of every school in Daegu by one week,https://www.moe.go.kr/boardCnts/view.do?boardID=294&boardSeq=79822&lev=0&searchType=null&statusYN=W&page=1&s=moe&m=020402&opType=N,,
2020-02-23,school_closure,yes,south korea,"Ministry of Education decided to postpone the opening of national, elementary, middle and high schools for a week.",http://www.donga.com/news/article/all/20200223/99835113/2,,
2020-02-01,travel_ban,no,japan,travel ban on travellers from Hubei province,http://www.asahi.com/ajw/articles/13121171,,
2020-02-13,travel_ban,no,japan,travel ban on travellers from Zhejiang province,http://www.asahi.com/ajw/articles/13121171,,
2020-02-18,university_closure,yes,south korea,universities closed across the country,http://news.unn.net/news/articleView.html?idxno=226388,,
2020-02-09,social_event_cancellation,yes,south korea,concerts cancelled across the world as well as in Seoul,https://twitter.com/pledis_17/status/1226355059794952193/photo/2,https://twitter.com/bts_bighit/status/1233195543842549760,
2020-02-22,lockdown,yes,Italy,"includes closing all non-esstential services, residents required to stay at home for a week, games, pubs, ",https://milano.repubblica.it/cronaca/2020/02/21/news/coronavirus_codogno_castiglione_d_adda_contagiati_misure_sicurezza-249154447/?refresh_ce,,
2020-02-22,school_closure,yes,Italy,"multiple muncipilaties in Italy, ten municipalities in Lombardy, one in Veneto and one in Emilia Romagna",https://www.corriere.it/cronache/20_febbraio_21/scuole-chiuse-il-coronavirus-lombardia-lodi-piacenza-codogno-a190ccee-54bd-11ea-9196-da7d305401b7.shtml?refresh_ce-cp,,
2020-02-22,university_closure,yes,Italy,"exams cancelled, libraries shut down, rom the 24th of February and until Sunday the 1st of March, inside and outside the municipality of Pavia",http://news.unipv.it/?p=46130,,
2020-02-22,mass_gathering_cancellation,yes,Italy,"football matches cancelled, carnivals cancelled, tourist spots closed",https://www.bbc.com/news/world-europe-51602007,https://www.lastampa.it/cronaca/2020/02/24/news/ivrea-addio-guerra-delle-arance-e-la-quarta-volta-nella-storia-1.38507893?refresh_ce,
2020-02-25,public_information,no,Italy,new helplines number set-up. The report is from 25th Feb but might have been done earlier.,https://www.fanpage.it/attualita/coronavirus-quali-sono-i-numeri-di-telefono-di-ministero-e-regione-da-chiamare-in-caso-di-sintomi/,,
2020-02-24,mandatory_quarantine,yes,Italy,"With an order, the governor of Basilicata , Vito Bardi, has placed the mandatory quarantine for anyone arriving from the northern regions affected by the Coronavirus infection. Before entering Basilicata, they will have to stay in solitary confinement or at home for 14 days. ",https://www.repubblica.it/cronaca/2020/02/24/news/coronavirus_149_i_casi_confermati_conte_i_contagi_possono_crescere_-249427098/,,
2020-02-25,school_closure,yes,Italy,,,,
2020-03-01,mandatory_quarantine,yes,hong kong,"quarantine for anyone travelling from Emilia-Romagna, Lombardy or Veneto regions in Italy or Iran in the past 14 days and arrange them to stay in quarantine centre for quarantine.",https://www.info.gov.hk/gia/general/202002/28/P2020022800820.htm,,
2020-01-03,surveillance,no,hong kong,"strengthen port health measures (thermal imaging systems, communication with travel authoroties)",https://www.info.gov.hk/gia/general/202001/02/P2020010200831.htm,,
2020-01-02,raise_awareness_healthcare_staff,no,hong kong,Surveillance and risk communication,https://www.info.gov.hk/gia/general/202001/02/P2020010200831.htm,,
2020-01-02,communication_distancing,yes,hong kong,"Travel advice (avoid touching poultry/birds or their droppings; avoid visiting wet markets, live poultry markets or farms; avoid making close contact with patients, especially those with symptoms of acute respiratory infections;adhere to food safety and hygiene rules such as avoiding consuming raw or undercooked animal products, including milk, eggs and meat, or foods which may be contaminated by animal secretions, excretions (such as urine) or contaminated products, unless they have been properly cooked, washed or peeled)",https://www.info.gov.hk/gia/general/202001/02/P2020010200831.htm,,
2020-01-02,communication_general,no,hong kong,"Risk communication (to address public concern and to increase transparency, the Government will daily announce the number of cases meeting enhanced surveillance)",https://www.info.gov.hk/gia/general/202001/02/P2020010200831.htm,,
2020-01-02,Isolation,yes,hong kong,"Isolation, Surveillance and risk communication (if a suspected case is identified, frontline healthcare staff should send the patient to airborne infection isolation room for treatment with urgent laboratory investigation; and to inform the Centre for Health Protection (CHP) of the DH and the headquarters of HA)",https://www.info.gov.hk/gia/general/202001/02/P2020010200831.htm,,
2020-01-02,raise_awareness_public,no,hong kong,"Surveillance, prevention and control measures",https://www.info.gov.hk/gia/general/202001/02/P2020010200831.htm,,
2020-01-06,raise_awareness_healthcare_staff,no,hong kong,Surveillance and risk communication,https://www.info.gov.hk/gia/general/202001/06/P2020010600912.htm,,
2020-01-06,surveillance,no,hong kong,Stepping up surveillance and risk communication,https://www.info.gov.hk/gia/general/202001/06/P2020010600912.htm,,
2020-01-06,raise_awareness_public,no,hong kong,"risk communication (personal hygiene, surgical masks when having respiratory symptoms)",https://www.info.gov.hk/gia/general/202001/06/P2020010600912.htm,,
2020-01-06,border control,no,hong kong,Strengthening port health measures and cleansing ,https://www.info.gov.hk/gia/general/202001/06/P2020010600912.htm,,
2020-01-06,raise_awareness_public,no,hong kong,Publicity and public education (dedicated website),https://www.info.gov.hk/gia/general/202001/06/P2020010600912.htm,,
2020-01-06,communication_distancing,yes,hong kong,"Prevention of pneumonia and respiratory tract infection (Members of the public should maintain good personal and environmental hygiene) including When having respiratory symptoms, wear a surgical mask, refrain from work or attending class at school, avoid going to crowded places and seek medical advice promptly.",https://www.info.gov.hk/gia/general/202001/06/P2020010600912.htm,,
2020-01-16,surveillance,no,hong kong,Stepping up surveillance and risk communication,https://www.info.gov.hk/gia/general/202001/16/P2020011600909.htm,,
2020-01-16,border_control,no,hong kong,Strengthening port health measures and cleansing (maintain hygiene of public places),https://www.info.gov.hk/gia/general/202001/16/P2020011600909.htm,,
2020-01-16,raise_awareness_public,no,hong kong,Publicity and public education (including  TV and radio Announcements),https://www.info.gov.hk/gia/general/202001/16/P2020011600909.htm,,
2020-01-22,school_closure (not related to outbreak),yes,hong kong,school holiday for Chinese New year,,,
2020-01-24,border_control,no,hong kong,All inbound travellers by Express Rail Link (XRL) train will be required to complete and submit a health declaration form.,https://www.info.gov.hk/gia/general/202001/23/P2020012300970.htm,,
2020-01-24,border_control,no,hong kong,Cleansing of XRL train compartments operated by the Mainland after the arrival at Hong Kong West Kowloon Station.,https://www.info.gov.hk/gia/general/202001/23/P2020012300970.htm,,
2020-01-24,surveillance,no,hong kong,enhanced surveillance of suspected cases and revised the reporting criteria of Severe Respiratory Disease associated with a Novel Infectious Agent.,https://www.info.gov.hk/gia/general/202001/23/P2020012300970.htm,,
2020-01-24,raise_awareness_public,no,hong kong,hotline (2125 1122) for the suspected and confirmed cases,https://www.info.gov.hk/gia/general/202001/23/P2020012300970.htm,,
2020-01-24,quarantine,yes,hong kong,"two quarantine camps, Lady MacLehose Holiday Village has been officially activated today to receive persons who are required to be quarantined. As for Lei Yue Mun Park and Holiday Village, preparation is now at the final stage.",https://www.info.gov.hk/gia/general/202001/23/P2020012300970.htm,,
2020-01-24,prevention_measures_school,yes,hong kong,appealed to schools to consider postponing exchange activities with other Mainland cities,https://www.info.gov.hk/gia/general/202001/23/P2020012300970.htm,,
2020-01-24,supply,no,hong kong,supply lines of surgical masks,https://www.info.gov.hk/gia/general/202001/23/P2020012300970.htm,,
2020-01-24,travel_advice,no,hong kong,members of the public visiting crowded areas should wear masks to protect oneself and other people. ,https://www.info.gov.hk/gia/general/202001/23/P2020012300970.htm,,
2020-01-24,travel_advice,yes,hong kong,"travel health advice, members of the public are urged to avoid visiting Wuhan",https://www.info.gov.hk/gia/general/202001/23/P2020012300970.htm,,
2020-01-24,surveillance,no,hong kong,Stepping up surveillance and risk communication,https://www.info.gov.hk/gia/general/202001/23/P2020012300970.htm,,
2020-01-24,border_control,no,hong kong,Strengthening port health measures and cleansing,https://www.info.gov.hk/gia/general/202001/23/P2020012300970.htm,,
2020-01-30,quarantine,yes,hong kong,"foreign domestic workers, he requests them to stay at home even on their days off",https://www.info.gov.hk/gia/general/202001/31/P2020013100808.htm,,
2020-01-31,communciation_distancing,yes,hong kong,"Avoid visiting hospitals. If it is necessary to visit a hospital, put on a surgical mask and observe strict personal and hand hygiene;",https://www.info.gov.hk/gia/general/202001/31/P2020013100798.htm,,
2020-01-29,remote_working,yes,hong kong,remote working for government workers,https://www.info.gov.hk/gia/general/202001/28/P2020012800310.htm,,
2020-01-29,border control,no,hong kong,inbound travellers by air from the Mainland will be required to complete and submit a health declaration form.,https://www.info.gov.hk/gia/general/202001/28/P2020012800797.htm,,
2020-01-31,quarantine,yes,hong kong,Quarantine of Hong Kong residents with travel history to Hubei Province in the past 14 days,,,
2020-02-08,border_control,no,hong kong,guangdong - hong kong restrictions,https://www.info.gov.hk/gia/general/202002/06/P2020020600375.htm,,
2020-02-04,border_control,no,hong kong,"travelling between Hong Kong and the Mainland or between Hong Kong and other places will have to use control points at the Hong Kong International Airport, Shenzhen Bay and the Hong Kong-Zhuhai-Macao Bridge which provide regular services, plus the Kai Tak Cruise Terminal that provides services when cruise liners are berthed.",https://www.info.gov.hk/gia/general/202002/04/P2020020400025.htm,,
2020-02-01,suspending_flights,no,hong kong,suspension of flights between HK and Vietnam until 1 May 2020,https://www.info.gov.hk/gia/general/202002/01/P2020020100741.htm,,
2020-02-01,social_event_cancellation,yes,hong kong,cancellation of 3 day flag selling event,https://www.info.gov.hk/gia/general/202002/01/P2020013100340.htm,,
2020-02-02,mass_gathering_cancellation,yes,hong kong,cancellation of festival,https://www.info.gov.hk/gia/general/202003/02/P2020030200410.htm,,
2020-03-02,resumption_public_services,no,hong kong,gradual resumption of public government services,https://www.info.gov.hk/gia/general/202003/02/P2020030200737.htm,,
2020-02-08,mandatory_quarantine,yes,hong kong,mandatory 14 day quarantine of all travellers from mainland China,https://www.chp.gov.hk/files/pdf/novel_infectious_agent_event_organiser_of_mass_assembly_en.pdf,https://www.info.gov.hk/gia/general/202002/05/P2020020500793.htm,
2020-02-08,social_event_cancellation,yes,hong kong,encourage reducing social contacts in the community,https://www.info.gov.hk/gia/general/202002/08/P2020020800612.htm,,
2020-02-25,mandatory_quarantine,yes,hong kong,all Hong Kong residents returning to Hong Kong who have been to Daegu and Gyeongsangbuk-do in Korea in the past 14 days must stay in quarantine centre for quarantine. ,https://www.chp.gov.hk/files/pdf/novel_infectious_agent_event_organiser_of_mass_assembly_en.pdf,,
2020-02-25,medical_surveillance,no,hong kong,Hong Kong residents returning from other cities and provinces of Korea will be required to undergo medical surveillance for 14 days,https://www.chp.gov.hk/files/pdf/novel_infectious_agent_event_organiser_of_mass_assembly_en.pdf,,
2020-03-01,mandatory_quarantine,yes,hong kong,"people (regardless of whether they are Hong Kong residents) arriving Hong Kong who have been to Emilia-Romagna, Lombardy or Veneto regions in Italy or Iran in the past 14 days must stay in quarantine centre for quarantine",https://www.chp.gov.hk/files/pdf/novel_infectious_agent_event_organiser_of_mass_assembly_en.pdf,,
2020-01-03,health_screening,no,Singapore,Temperature screening was implemented to all inbound travellers on flights arriving from Wuhan,https://www.moh.gov.sg/news-highlights/details/precautionary-measures-in-response-to-severe-pneumonia-cases-in-wuhan-china,,
2020-01-22,health_screening,no,Singapore,Temperature screening was expanded to all inbound travellers on flights arriving from China,https://www.moh.gov.sg/news-highlights/details/moh-issues-public-health-travel-advisory-in-response-to-cases-of-novel-coronavirus-in-china,,
2020-01-23,contact_tracing,yes,Singapore,MOH has initiated contact tracing.,https://www.moh.gov.sg/news-highlights/details/confirmed-imported-case-of-novel-coronavirus-infection-in-singapore-multi-ministry-taskforce-ramps-up-precautionary-measures,,
2020-01-22,travel_advisory,no,Singapore,MOH advises travellers to avoid non-essential travel to Wuhan.,https://www.moh.gov.sg/news-highlights/details/moh-issues-public-health-travel-advisory-in-response-to-cases-of-novel-coronavirus-in-china,,
2020-01-23,travel_advisory,no,Singapore,MOH advises travellers to avoid non-essential travel to mainland China.,https://www.moh.gov.sg/news-highlights/details/moh-updates-public-health-travel-advisory-in-response-to-cases-of-novel-coronavirus-in-china,,
2020-01-29,travel_restriction,no,Singapore,"All new visitors with recent travel history to Hubei Province, China within the last 14 days will not be allowed entry into Singapore, or transit through Singapore.",https://www.moh.gov.sg/news-highlights/details/additional-precautionary-measures-to-minimise-risk-of-community-spread-in-singapore,,
2020-02-01,travel_restriction,no,Singapore,"All new visitors with recent travel history to mainland China within the last 14 days will not be allowed entry into Singapore, or transit through Singapore.",https://www.moh.gov.sg/news-highlights/details/extension-of-precautionary-measures-to-minimise-risk-of-community-spread-in-singapore,,
2020-02-26,travel_restriction,no,Singapore,"All new visitors with recent travel history to Daegu and Cheongdo, Republic of Korea, within the last 14 days will not be allowed entry into Singapore, or transit through Singapore.",https://www.moh.gov.sg/news-highlights/details/additional-precautionary-measures-in-response-to-escalating-situation-in-daegu-and-cheongdo,,
2020-02-04,school_restictions,yes,Singapore,"Schools will be adopting additional measures to lower the risk of transmission among students and staff, including staggered recesses and suspension of school assemblies. Preschools will limit the number of visitors to their premises.",https://www.moh.gov.sg/news-highlights/details/confirmed-cases-of-local-transmission-of-novel-coronavirus-infection-in-singapore,,
2020-02-04,health_screening,no,Singapore,Daily health checks at the workplace,https://www.moh.gov.sg/news-highlights/details/risk-assessment-raised-to-dorscon-orange,,
2020-02-04,health_screening,no,Singapore,MOH will be implementing temperature screening and closer controls of entry points into the hospitals.,https://www.moh.gov.sg/news-highlights/details/risk-assessment-raised-to-dorscon-orange,,
2020-02-04,healthcare_restrictions,yes,Singapore,Social/eldercare services will limit the number of visitors to their premises.,https://www.moh.gov.sg/news-highlights/details/risk-assessment-raised-to-dorscon-orange,,
2020-02-18,quarantine,yes,Singapore,Singapore implemented a 14-day “Stay-Home Notice” (SHN) for all travellers returning from mainland China (outside of Hubei) who are Singapore residents or long-term pass holders.,https://www.moh.gov.sg/news-highlights/details/implementation-of-new-stay-home-notice,,
2020-01-31,quarantine,yes,Singapore,Singapore implemented a 14-day leave of absence (LOA) for all travellers returning from mainland China (outside of Hubei) who are Singapore residents or long-term pass holders.,https://www.moh.gov.sg/news-highlights/details/extension-of-precautionary-measures-to-minimise-risk-of-community-spread-in-singapore,,
2020-02-18,strengthening_primary_care_response,no,Singapore,"About 900 general practitioner clinics were activated to provide subsidised treatment, investigations and medications during this outbreak.",https://www.moh.gov.sg/news-highlights/details/additional-pre-emptive-measures-to-reduce-risk-of-community-transmission,,
2020-02-28,remote_working,yes,Italy,"Probably on this date, at least reported on this date.",https://www.washingtonpost.com/business/2020/02/28/workplace-coronavirus-work-from-home/,https://www.reuters.com/article/us-china-health-banks-idUSKCN20I2LW,
2020-02-23,health_screening,no,Italy,At tourists spots - Generali Tower in Milan and Palazzo Madama in Rome installed thermal scanners to measure temperatures of visitors and employees.FAO headquarters in Rome conducted temperature checks on visitors entering the building. Might have been inititated earlier - this is the date reported,https://www.finanza.com/Finanza/Notizie_Italia/Italia/notizia/Coronavirus_Italia_Enel_ricorre_allo_smart_working_General-516928,,
2020/01/01,decontamination,no,Wuhan,Huanan seafood market was shut down.,https://m.chinanews.com/wap/detail/zw/sh/2020/01-02/9048999.shtml,,
2020/01/08,school_closure (not related to outbreak),yes,Wuhan,College started winterbreak,http://m.wuhan.com/education/34437.html,,
2020/01/15,school_closure (not related to outbreak),yes,Wuhan,Year 1-9 started winterbreak,https://www.sohu.com/a/325806609_500181,,
2020/01/20,school_closure (not related to outbreak),yes,Wuhan,Year 10-12 started winterbreak,https://www.sohu.com/a/325806609_500181,,
2020/01/20,enhanced_care,no,Wuhan,Released list of fever clinics,http://wjw.wuhan.gov.cn/front/web/showDetail/2020012009078,,
2020/01/21,health_screening,no,Wuhan,Health screening: randomly select vehicles traveling out of Wuhan,https://m.weibo.cn/2803301701/4463178593103691,,
2020/01/21,government_announcement,no,Wuhan,Hubei has entered Level 2 alert,https://www.weibo.com/2803301701/IqClL8Mv4?from=page_1002062803301701_profile&wvr=6&mod=weibotime&type=comment#_rnd1579651850071,,
2020/01/22,health_screening,no,Wuhan,Health screening: all vehicles,https://weibo.com/2803301701/IqHKm9Vds?filter=hot&root_comment_id=0&type=comment#_rnd1579700622631,,
2020/01/23,travel_restriction,no,Wuhan,"Wuhan has closed train stations and airports; Subway, buses, ferries, and long-distance buses were all stopped; for-hired taxi services were all stopped.",https://www.weibo.com/2803301701/IqJCvwRuB?from=page_1002062803301701_profile&wvr=6&mod=weibotime&type=comment#_rnd1579731711822,,
2020/01/24,work_closure (not related to outbreak),yes,Wuhan,Work closure (all non-essential),http://www.gov.cn/zhengce/content/2019-11/21/content_5454164.htm,,
2020/01/24,travel_restriction,yes,Wuhan,Highway in Wuhan has been closed,http://m.weibo.cn/2803301701/4464223541240916,,
2020/01/25,enhanced_care,no,Wuhan,Increased number of fever clinics,http://m.weibo.cn/2803301701/4464601003334770,,
2020/02/04,enhanced_care,no,Wuhan,"New hospital completed, adding 1000 beds",http://m.weibo.cn/2286908003/4467234321334139,,
2020/02/05,enhanced_care,no,Wuhan,"Cabin hospitals were opened, providing 1000+ beds for mild patients",http://m.weibo.cn/2286908003/4468704588872302,,
2020/02/06,health_screening,no,Wuhan,Health screening: all individuals are required to report on body temperature every day,http://m.weibo.cn/2286908003/4469083024427677,,
2020/02/16,enhanced_care,no,Wuhan,"New hospital completed, adding 1300 beds",http://m.weibo.cn/2803301701/4472686791540867,,
2020/02/20,[Extension] School and work closure,yes,Wuhan,"No workplace (non-essential) is allowed to reopen before March 10th; School re-opening will wait until further notice. By Feb 25th, individuals who resumed work is still less than 10%.",http://m.weibo.cn/2656274875/4474101017939775,,
2020/01/23,lockdown,yes,Wuhan,,,,
2020/01/23,Work closure (not related to outbreak),yes,Taiwan,Work closure,,,
2020/01/18,School closure (not related to outbreak),yes,Taiwan,School Closure,,,
2020/01/26,travel_restriction,no,Taiwan,"Red alert for mainland China, yellow alert for HK/ Macao",https://www.bowtie.com.hk/blog/zh/%E6%AD%A6%E6%BC%A2%E8%82%BA%E7%82%8E-%E5%8F%B0%E7%81%A3/,,
2020/01/29,,,Taiwan,Work resume,,,
2020/02/02,travel_restriction,no,Taiwan,List Guangdong Province as level 2 Epidemic Zone,https://www.bowtie.com.hk/blog/zh/%E6%AD%A6%E6%BC%A2%E8%82%BA%E7%82%8E-%E5%8F%B0%E7%81%A3/,,
2020/02/05,travel_restriction,no,Taiwan,List Zhejiang Province as level 2 Epidemic Zone,https://www.bowtie.com.hk/blog/zh/%E6%AD%A6%E6%BC%A2%E8%82%BA%E7%82%8E-%E5%8F%B0%E7%81%A3/,,
2020/02/06,travel_restriction,no,Taiwan,"List Mainland China, HK, and Maocao as level 2 Epidemic Zone",https://www.bowtie.com.hk/blog/zh/%E6%AD%A6%E6%BC%A2%E8%82%BA%E7%82%8E-%E5%8F%B0%E7%81%A3/,,
2020/02/17,,,Taiwan,School resume,,,
2020/02/22,travel_restriction,no,Taiwan,List Korea and Japan as level 2 Epidemic Zone,https://www.mohw.gov.tw/cp-4635-51634-1.html,,
2020/02/24,travel_restriction,no,Taiwan,Banned all healthcare workers from traveling out of Taiwan,http://news.ifeng.com/c/7uSFbygJNce,,
2020/02/25,travel_restriction,no,Taiwan,List Italy as level 2 Epidemic Zone,,,
2020/02/25,travel_restriction,no,Taiwan,List Iran as level 2 Epidemic Zone,https://www.mohw.gov.tw/cp-4635-51704-1.html,,
2020/03/01,travel_restriction,no,Taiwan,"List Iran as level 3 Epidemic Zone, ban all non-essential travel",https://www.mohw.gov.tw/cp-4634-51733-1.html,,
2020/03/02,health_screening,no,Taiwan,Temperature screening at entrance of University Campus,https://www.cna.com.tw/news/ahel/202003020087.aspx,,
2020-02-27,school_closure,yes,Italy,Trentino Alto Adige until Sunday 2 March,https://www.repubblica.it/cronaca/2020/02/23/news/coronavirus_scuole_chiuse_e_niente_carnevale_tutti_i_provvedimenti-249355737/#Trentino%20Alto%20Adige,,
2020-02-27,university_closure,yes,Italy,Trentino Alto Adige until Sunday 2 March,https://www.repubblica.it/cronaca/2020/02/23/news/coronavirus_scuole_chiuse_e_niente_carnevale_tutti_i_provvedimenti-249355737/#Trentino%20Alto%20Adige,,
2020-02-23,university_closure,yes,Italy,"University of Genoa closed for a week starting tomorrow, Monday 24 February",,,
2020-01-03,health_screening,no,Thailand,"The Ministry of Public Health (MOPH) implemented measures for screening travelers from Wuhan city at Suvarnabhumi Airport, Don Mueang, Phuket and Chiang Mai airports",https://www.who.int/csr/don/14-january-2020-novel-coronavirus-thailand/en/,,
2020-01-22,government_on_alert,no,Thailand,"The Department of Disease Control (DDC), Ministry of Public Health (MOPH), Thailand scaled up the Emergency Operations Center to Level 3 to closely monitor the ongoing situation both at the national and international levels.",https://ddc.moph.go.th/viralpneumonia/eng/index_more.php,,
2020-01-24,travel_advisory,no,Thailand,The Travel Alert for the coronavirus outbreak was raised to Level 3. The MOPH recommends that travelers avoid all non-essential travel to outbreak areas.,https://ddc.moph.go.th/viralpneumonia/eng/index_more.php,,
2020-02-20,travel_advisory,no,Thailand,"Several universities and government instituitions announced guidelines for travel safety to Republic of Korea (South Korea), the People's Republic of China, Macao Special Administrative Region of the People's Republic of China,  Hong Kong Special Administrative Region of the People's Republic of China, Japan, Republic of China (Taiwan), Malaysia, the Socialist Republic of Vietnam and Republic of Singapore during the COVID-19 outbreak ",https://ddc.moph.go.th/viralpneumonia/eng/introduction.php,,
2020-03-01,isolation,yes,Thailand,"Health officials were given the legal authority to test, treat and quarantine people infected with COVID-19 as well as high risk contacts if needed.",https://www.who.int/thailand/emergencies/novel-coronavirus-2019/situation-reports,,
2020-02-29,mass_gathering_advisory,yes,Thailand,The Ministry of Public Health is also requesting students to consider cancel or postpone gatherings and rallies as part of broad measures to promote social distancing.,https://www.who.int/thailand/emergencies/novel-coronavirus-2019/situation-reports,,
2020-02-23,isolation,yes,Thailand,"Travellers returning from affected areas should be in a separate bedroom, stay at home and not go to the community or public place for at least 14 days after returning to Thailand.",https://ddc.moph.go.th/viralpneumonia/eng/introduction.php,,